,Brand_name,Price,Ratings,Rating_count,Review_count
333,HP Omen Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070 with ...,177990,,,
334,Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 81VD Ideapad S145-15IKB U Laptop,33990,3.9,396,59
335,Alienware Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 T...,199990,4.9,9,0
336,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-MEGYB Th...,32990,4.2,3948,796
337,Acer Spin 7 Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) SP714-51 Laptop,119990,4.0,1,1
338,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-PDGYB Th...,32990,4.2,3948,796
339,HP Envy x360 Ryzen 5 Hexa Core 4500U - (8 GB/512 GB SSD/Windows 10 Pro) 13-ay0078AU 2 in 1 Laptop,92990,,,
340,HP Core i7 9th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Pro/4 GB Graphics) ZBook 15v G5 Mobile Work...,132270,,,
341,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics/NVIDIA Geforce GTX 1050) GL62M 7RDX-1878XIN ...,79257,3.5,6,1
342,Avita Liber V14 Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home) NS14A8INV561-IBA Thin and ...,39990,4.3,463,120
343,iBall CompBook Pentium Quad Core - (4 GB/32 GB EMMC Storage/Windows 10 Home) Premio v3.0 Laptop,13990,3.8,1192,214
344,Lenovo Ideapad 3 Ryzen 5 Quad Core 3500U 10th Gen - (4 GB/1 TB HDD/128 GB SSD/Windows 10 Home) 15ADA T...,48993,,,
345,Alienware Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1660 T...,199990,4.9,9,0
346,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3501 Laptop,37990,3.7,35,1
347,HP Pavilion Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10/2 GB Graphics) 15-cs3006tx Laptop,66990,4.3,169,23
348,MSI GE75 Raider Core i9 10th Gen - (32 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gef...,249990,,,
349,HP Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 1S5F1PA Laptop,39643,3.9,48,5
350,LG Gram 17 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Gram 17Z90N Laptop,99990,4.8,27,12
351,Mi Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) JYU4244IN Thin and Light Laptop,49999,4.2,18,4
352,Acer Core i7 6th Gen - (16 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 980...,179990,,,
353,MSI GL Core i7 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1050) GL62 7R...,95990,,,
354,MSI Core i7 7th Gen - (16 GB/1 TB HDD/256 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce GTX 1070...,185990,4.2,6,3
355,Asus ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) ExpertBook P2 P2451FB Thin and...,69290,,,
356,Acer Nitro 5 Ryzen 5 Quad Core 2500U - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics/AMD Radeon RX 560X...,53990,4.4,2870,463
357,Acer Predator Helios 300 Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVI...,129999,4.5,3233,698
358,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-SWGYB Th...,32990,4.2,3948,796
359,LG Gram 14 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z90N Laptop,64990,4.5,10,4
360,LG Gram 14 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) Gram 14Z90N Laptop,64990,4.5,10,4
361,Avita Magus Lite Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) NS12T5IN006P 2 in 1 Lap...,17990,3.9,1961,327
362,HP Envy Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) 15-ep0123TX Laptop,143990,3.2,5,2
363,Asus ExpertBook P1 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro) ExpertBook P1 P1440FA Thin and Li...,62699,,,
364,HP EliteBook 840 G7 Core i7 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) EliteBook 840 G7 Notebook PC B...,125648,,,
365,Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S340-1...,62990,4.2,137,22
366,Asus ExpertBook P1 Core i5 10th Gen - (4 GB/1 TB HDD/Windows 10 Pro) ExpertBook P1 P1440FA Thin and Li...,61249,,,
367,Dell Latitude Series Core i3 8th Gen - (4 GB/1 TB HDD/Ubuntu) 3400 Laptop,42486,4.2,22,2
368,Microsoft Surface Pro 7 Core i3 10th Gen - (4 GB/128 GB SSD/Windows 10 Home) M1866 2 in 1 Laptop,69990,5.0,5,2
369,HP 250 G7 Core i3 10th Gen - (4 GB/512 GB SSD/Windows 10 Home) 22A67PA Laptop,40689,4.2,177,17
370,Acer Aspire 5 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) A515-52G Thin and Light ...,61990,4.2,67,22
371,Dell Inspiron 3000 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3593 Laptop,40590,3.6,105,16
372,HP 15s Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15s-du2009TU Thin and Light Laptop,43296,4.1,329,41
373,HP Spectre x360 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Pro) 13-ap0121TU 2 in 1 Laptop,151133,,,
374,Avita Liber Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS13A2IN201P Thin and Light Laptop,39990,4.2,392,68
375,HP 15 Ryzen 5 Hexa Core 4600H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 166...,104990,,,
376,MSI GF63 Thin Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650...,59990,4.3,228,41
377,HP Pavilion x360 Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) 14-dh1010TU 2 in 1 Laptop,78838,4.5,102,8
378,Dell G5 15 SE Ryzen 7 Octa Core 4800H - (16 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX ...,89990,4.3,56,5
379,HP 15 Core i7 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) 15-dc0082TX Laptop,116941,,,
380,Acer ConceptD 5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) CN515-51 Thin and Li...,79990,,,
381,Acer Swift 3 Athlon Dual Core 300U - (4 GB/1 TB HDD/Windows 10 Home) SF314-41 Thin and Light Laptop,34290,4.1,271,41
382,Asus ZenBook 13 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4118T Thin and Light Lapt...,72990,4.5,15,2
383,Lenovo V145-AMD-A6 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 81MTA000IH Laptop,30190,3.9,201,24
384,Lenovo Ideapad S145 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home) 81VD Ideapad S145-15IKB U Laptop,37990,4.0,620,88
385,Lenovo Ideapad S340 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) S340-14IILD Thi...,63990,,,
386,HP Omen Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,102551,,,
387,HP Omen Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650) 15-...,77990,4.3,30,6
388,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-CS Thin and Light Laptop,36990,4.3,615,102
389,Dell Inspiron 5000 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 5491 2 in 1 Laptop,47730,4.3,127,29
390,Lenovo APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/DOS) V145 Laptop,22990,3.5,54,3
391,Dell Inspiron 15 7000 Series Core i5 8th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/2 GB Graphics...,79990,,,
392,Lenovo thinkpad E series Core i3 10th Gen - (4 GB/1 TB HDD/DOS) E14 Business Laptop,37999,4.2,20,1
393,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Inspiron 5501 Thin an...,71990,4.4,60,7
394,Asus ROG Zephyrus G14 Ryzen 9 Octa Core 4900HS - (32 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA ...,199990,,,
395,Asus ZenBook 13 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX331FAL-EG075T Thin and Light Lap...,54990,4.4,171,33
396,Avita Pura Ryzen 5 Quad Core 3500U - (8 GB/512 GB SSD/Windows 10 Home in S Mode) NS14A6INV561-SRGYB Th...,32990,4.2,3948,796
397,Lenovo Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) IP 520 Laptop,64715,4.0,57,21
398,Asus ExpertBook B9 Core i7 10th Gen - (16 GB/2 TB SSD/Windows 10 Pro) ExpertBook B9 B9450FA Thin and L...,233990,,,
399,Lenovo Yoga C640 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) C640-13IML 2 in 1 Laptop,84999,,,
400,Lenovo Ideapad S145 Core i3 10th Gen - (4 GB/1 TB HDD/DOS) S145-15IIL Laptop,31039,3.7,230,45
401,Avita Magus Lite Celeron Dual Core - (4 GB/64 GB EMMC Storage/Windows 10 Home) NS12T5IN005P 2 in 1 Lap...,17990,3.9,1961,327
402,Asus VivoBook 14 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) X412FA-EK230T Thin and Light Lapt...,54990,4.4,2240,300
403,Asus VivoBook S14 Core i7 8th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) S430FN-EB...,79990,4.4,956,166
404,HP Ryzen 5 Quad Core NA - (4 GB/1 TB HDD/DOS) 245 G7 Thin and Light Laptop,31990,3.8,141,33
405,Asus Core i9 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060) UX581LV...,269990,,,
406,Lenovo B50-70 Notebook (4th Gen Ci5/ 8GB/ 1TB/ Win8/ 2GB Graph) (59-427747),52490,3.8,77,16
407,Asus ZenBook Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) UX430UA-GV307T Thin and Light Laptop,54990,4.2,161,29
408,HP Pavilion 15-CS Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 15-cs1000tx Laptop,64990,4.3,24,3
409,Lenovo ThinkPad E14 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Pro) ThinkPad E14 Laptop,85500,,,
410,HP G4 Core i7 7th Gen - (16 GB/1 TB SSD/8 GB EMMC Storage/Windows 10 Pro) EliteBook 1040 G4 Laptop,245999,,,
411,Dell G3 Core i5 9th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1650) G3 3...,75000,4.3,208,38
412,Lenovo Core i7 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) IP 720S Thin and Light Laptop,99600,2.3,4,0
413,HP Chromebook x360 Core i3 8th Gen - (8 GB/64 GB EMMC Storage/Chrome OS) 14-da0003TU 2 in 1 Laptop,51297,4.2,30,7
414,HP ProBook Core i3 7th Gen - (4 GB/500 GB HDD/Windows 10 Pro) 440 Business Laptop,61715,2.8,4,2
415,HP DA Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) DA0070TX Laptop,49279,4.5,38,3
416,HP OMEN Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GTX 1...,103828,4.1,15,5
417,HP 15 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 15-da0077tx Laptop,55729,4.3,230,29
418,COCONICS Core i3 7th Gen - (4 GB/500 GB HDD/Windows 10 Pro) CNBIC-AA01-4GB RAM Laptop,39450,,,
419,HP 14q Core i3 7th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14q-cs0019TU Thin and Light Laptop,37990,4.2,29,7
420,HP 250-G6 Core i5 7th Gen - (4 GB/1 TB HDD/DOS/2 GB Graphics) 2RC10PA Laptop,46200,4.2,45,6
421,HP 15q Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 15q-ds0015tu Laptop,32955,4.2,302,27
422,AGB Octev Core i7 7th Gen - (32 GB/1 TB HDD/512 GB SSD/Windows 10 Pro/2 GB Graphics/NVIDIA Geforce GTX...,96999,,,
423,AGB Octev Core i7 7th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10/2 GB Graphics/NVIDIA Geforce GTX 950...,86000,,,
424,HP Pavilion Gaming 16 Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/4 GB Graphics/NVIDI...,94000,4.5,13,2
425,Lenovo Legion Core i7 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce...,104000,4.4,206,58
426,Dell Inspiron Core i5 11th Gen - (8 GB/1 TB SSD/Windows 10 Home) Inspiron 5301 Thin and Light Laptop,87990,,,
427,HP G4 APU Dual Core A9 A9-9410 7th Gen - (4 GB/500 GB HDD/Windows 10 Home) 455 G4 Laptop,58800,4.0,7,1
428,Lenovo Ideapad 330 Core i3 8th Gen - (4 GB/1 TB HDD/Windows 10 Home/512 MB Graphics) Ideapad 330 Lapto...,42000,4.1,40,4
429,Lenovo Ideapad S340 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) S340-14IIL Thin and Light Lapto...,51600,3.6,29,4
430,Lenovo Z50 Notebook (4th Gen Ci5/ 4GB/ 1TB/ Free DOS) (59-442264),42000,4.2,5,1
431,Lenovo Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Pro) ThinkBook 14 Thin and Light Laptop,74900,,,
432,Acer P2 Series Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Home) TMP214-52 Thin and Light Laptop,50990,4.0,170,35
433,Asus ExpertBook B9 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Pro) ExpertBook B9 B9450FA Thin and L...,167990,,,
434,Dell G5 15 SE Ryzen 5 Hexa Core 4600H - (8 GB/512 GB SSD/Windows 10 Home/6 GB Graphics/AMD Radeon RX 5...,74990,3.7,65,19
435,Asus ROG Strix G15 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Geforce GT...,79990,4.5,190,25
436,HP 245 G7 Ryzen 5 Quad Core 2500U - (8 GB/1 TB HDD/Windows 10 Pro) 245 G7 Thin and Light Laptop,41990,3.6,8,1
437,Lenovo Ideapad Flex 5 Core i3 10th Gen - (4 GB/256 GB SSD/Windows 10 Home) 14IIL05 2 in 1 Laptop,48949,,,
438,Asus Pro P5 Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop,85990,,,
439,Lenovo Yoga Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home) Yoga S940-14IIL Thin and Light Laptop,139990,,,
440,Asus Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce RTX 2060) UX581LV...,224990,,,
441,Alienware Core i7 9th Gen - (16 GB/1 TB HDD/512 GB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RT...,232990,,,
442,Dell Inspiron 3000 Ryzen 3 Quad Core 2300U - (4 GB/1 TB HDD/Windows 10 Home) C563104WIN9 Laptop,34990,3.9,38,3
443,HP 15s Core i5 10th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/2 GB Graphics) 15s-dr2007tx Laptop,63990,4.1,47,5
444,Dell Inspiron 7000 Core i5 6th Gen - (8 GB/1 TB HDD/8 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefo...,88768,3.0,13,3
445,Acer Swift 3 Core i5 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) SF313-51-506P Thin and Light Laptop,57546,3.6,18,6
446,Asus ROG Core i7 7th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX ...,146490,3.0,2,1
447,Dell XPS Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics) XPS 9500 Laptop,181769,,,
448,Asus VivoBook Gaming Core i5 9th Gen - (8 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics/N...,62990,4.4,281,54
449,Microsoft Surface Go Pentium Gold - (4 GB/64 GB EMMC Storage/Windows 10 Home in S Mode) 1824 2 in 1 La...,38599,4.3,1626,207
450,Asus ExpertBook B9 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Pro) ExpertBook B9 B9450FA Thin and L...,165990,,,
451,Asus ExpertBook P2 Core i5 10th Gen - (8 GB/1 TB HDD/Windows 10 Pro/2 GB Graphics) ExpertBook P2 P2451...,83990,,,
452,Dell Latitude Core i3 10th Gen - (4 GB/1 TB HDD/Ubuntu) Latitude 3410 Business Laptop,37990,,,
453,Acer Swift 3 Core i5 11th Gen - (16 GB + 32 GB Optane/512 GB SSD/Windows 10 Home/4 GB Graphics) SF314-...,79990,4.3,4,1
454,MSI Prestige 14 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) Prestige 14 A10RAS...,89990,4.0,33,5
455,HP Core i5 7th Gen - (8 GB/256 GB SSD/Windows 10 Home) 13-V123TU Thin and Light Laptop,75000,5.0,5,3
456,HP Envy Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics) 15-EP0142TX 2 in 1 Laptop,196844,3.7,3,1
457,Acer Chromebook Celeron Dual Core - (4 GB/16 GB EMMC Storage/Chrome OS) C733 Chromebook,20990,3.5,37,2
458,HP Spectre x360 Core i7 10th Gen - (16 GB/512 GB SSD/Windows 10 Pro) 13-aw0205tu 2 in 1 Laptop,162990,3.3,3,1
459,HP Omen Core i5 7th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce GTX 1...,137098,,,
460,Lenovo ThinkBook 14 Core i3 10th Gen - (4 GB/1 TB HDD/DOS) ThinkBook 14 IIL Thin and Light Laptop,38999,4.2,16,3
461,Dell Inspiron 14 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) Inspiron 3493 Thin and Light Lapto...,40899,3.2,5,0
462,Asus ROGStrixScar 17 Core i9 10th Gen - (32 GB/2 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce...,269990,,,
463,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX331UAL-EG031T Thin and Light Lap...,84990,4.5,505,94
464,Lenovo Ideapad 720S Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) 720S-13IKB Thin and Light Lapt...,95695,,,
465,Acer Celeron Dual Core 7th Gen - (4 GB/32 GB EMMC Storage/Chrome OS) C733 Chromebook,20990,3.3,39,10
466,Asus ZenBook Classic Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A5821TS Thin and Lig...,79990,4.3,4,0
467,Dell XPS 13 Core i7 8th Gen - (16 GB/512 GB SSD/Windows 10 Home) 9370 Thin and Light Laptop,120990,,,
468,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF541-AB Thin and Light Laptop,52990,4.3,615,102
469,Acer One 14 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) Z2-485 Thin and Light Laptop,30000,3.4,44,4
470,Avita Pura Core i3 8th Gen - (4 GB/256 GB SSD/Windows 10 Home in S Mode) NS14A6INT441-SRGYB Thin and L...,69844,4.2,214,30
471,Lenovo V Series APU Quad Core A4 9125 - (8 GB/1 TB HDD/DOS) V145 Laptop,30350,3.4,148,17
472,Acer Aspire Core i3 6th Gen - (4 GB/128 GB SSD/Windows 10 Home) X349-M Laptop,49449,,,
473,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 7490 Thin and Light Laptop,86990,,,
474,Dell Inspiron 7000 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) 7490 Thin and Li...,89149,,,
475,Alienware Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Geforce RTX 2070) m1...,268990,4.0,4,2
476,Asus Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) X409JA-EK591T Thin and Light Laptop,50990,4.0,7,1
477,Lenovo Ideapad 330 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) 330-15IKB Laptop,46990,4.2,4382,556
478,HP 15q APU Dual Core A9 A9-9425 - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0007AU Laptop,29990,4.1,12559,1567
479,HP 15q APU Dual Core A6 A6-9225 - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0006AU Laptop,28250,4.1,4204,560
480,Lenovo thinkbook Core i5 10th Gen - (8 GB/512 GB SSD/DOS) 14 Business Laptop,58990,,,
481,Asus ROG Zephyrus Duo 15 Core i7 10th Gen - (32 GB/2 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gefor...,359990,,,
482,Dell Inspiron Core i3 10th Gen - (4 GB/1 TB HDD/256 GB SSD/Windows 10 Home) Inspiron 3593 Laptop,44100,4.2,26,1
483,Asus ZenBook Classic Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/2 GB Graphics) UX334FL-A5821T...,86990,3.8,4,0
484,Asus Pro P5 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Pro) Pro P5 P5440FA Thin and Light Laptop,81990,,,
485,Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN249P Thin and Light Laptop,59990,,,
486,Asus ZenBook 13 Core i7 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) UX333FA-A4115T Thin and Light Lapt...,82990,4.5,29,3
487,Dell Inspiron 5000 Core i5 8th Gen - (8 GB/1 TB HDD/512 GB SSD/Windows 10 Home/2 GB Graphics) 5584 Lap...,66500,4.3,159,23
488,Lenovo Core i7 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/2 GB Graphics) L340-15IWL Laptop,85600,4.2,127,14
489,Asus ROG Zephyrus M15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce ...,210990,,,
490,Asus ROG Zephyrus M15 Core i7 10th Gen - (16 GB/1 TB SSD/Windows 10 Home/6 GB Graphics/NVIDIA Geforce ...,196990,4.6,5,0
491,HP 250 G7 Core i3 10th Gen - (4 GB/1 TB HDD/Windows 10 Home) 250 G7 Thin and Light Laptop,40899,,,
492,Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN239P Thin and Light Laptop,59990,,,
493,Dell Inspiron Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 3593 Laptop,63500,4.5,24,2
494,Avita Liber Core i7 8th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A2IN244P Thin and Light Laptop,59990,,,
495,Asus ROG Zephyrus Duo 15 Core i7 10th Gen - (32 GB/1 TB SSD/Windows 10 Home/8 GB Graphics/NVIDIA Gefor...,279990,,,
496,Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN019P Thin and Light Laptop,52990,,,
497,Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN013P Thin and Light Laptop,52990,,,
498,Lenovo Ideapad Gaming 3 Core i5 10th Gen - (8 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Gefor...,72999,,,
499,Avita Liber Core i5 7th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS13A1IN015P Thin and Light Laptop,52990,,,
500,Avita Liber Core i5 10th Gen - (8 GB/256 GB SSD/Windows 10 Home) NS14A8INF542-CS Thin and Light Laptop,52990,,,
501,Asus Celeron Dual Core - (4 GB/500 GB HDD/Windows 10 Home) E12 E203NAH-FD114T Laptop,23890,,,
502,Avita Liber Core i5 8th Gen - (8 GB/512 GB SSD/Windows 10 Home) NS14A2IN223P Thin and Light Laptop,55990,3.6,5,2
503,Dell Inspiron Core i5 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) Inspiron 5301 Thin and Light Laptop,79522,,,
